condition,author_set,feature,window_size,window_index,start_mark,end_mark,target_author,run_id,source_book,target_kl,nearest_other_kl,target_margin,target_rank,target_hit,predicted_author
pro,all_authors,f3,1000,4,3000,4000,mildred_wirt,3,gutenberg_texts/34592.txt,0.10791954015373693,0.03715740396982019,-0.07076213618391675,5,False,harold_l_goodwin
pro,all_authors,f3,1000,5,4000,5000,mildred_wirt,3,gutenberg_texts/34592.txt,0.23842393414956764,0.043204549916080984,-0.19521938423348667,13,False,harold_l_goodwin
pro,all_authors,f3,1000,1,0,1000,mildred_wirt,4,gutenberg_texts/34832.txt,0.04085148752665268,0.046638451204660265,0.005786963678007587,1,True,mildred_wirt
pro,all_authors,f3,1000,2,1000,2000,mildred_wirt,4,gutenberg_texts/34832.txt,0.033119213940202744,0.034604466134353515,0.0014852521941507713,1,True,mildred_wirt
pro,all_authors,f3,1000,3,2000,3000,mildred_wirt,4,gutenberg_texts/34832.txt,0.0726079647798902,0.02542405883544711,-0.04718390594444309,3,False,ethel_m_dell
pro,all_authors,f3,1000,4,3000,4000,mildred_wirt,4,gutenberg_texts/34832.txt,0.04571817928585733,0.030835378448680353,-0.014882800837176975,2,False,ethel_m_dell
pro,all_authors,f3,1000,5,4000,5000,mildred_wirt,4,gutenberg_texts/34832.txt,0.09997195307213949,0.03780355138475788,-0.06216840168738161,6,False,ethel_m_dell
pro,all_authors,f3,1000,1,0,1000,mildred_wirt,5,gutenberg_texts/34592.txt,0.17761690117374557,0.019886686280058158,-0.1577302148936874,9,False,harold_l_goodwin
pro,all_authors,f3,1000,2,1000,2000,mildred_wirt,5,gutenberg_texts/34592.txt,0.28331526925057293,0.06094087399465091,-0.222374395255922,14,False,harold_l_goodwin
pro,all_authors,f3,1000,3,2000,3000,mildred_wirt,5,gutenberg_texts/34592.txt,0.21645554937791722,0.029426121287032217,-0.18702942809088502,16,False,harold_l_goodwin
pro,all_authors,f3,1000,4,3000,4000,mildred_wirt,5,gutenberg_texts/34592.txt,0.15468029704552658,0.041187626616280004,-0.11349267042924657,11,False,harold_l_goodwin
pro,all_authors,f3,1000,5,4000,5000,mildred_wirt,5,gutenberg_texts/34592.txt,0.12658833528864405,0.05305941484625969,-0.07352892044238435,7,False,ethel_m_dell
pro,all_authors,f3,1000,1,0,1000,mildred_wirt,6,gutenberg_texts/34832.txt,0.06444509515054091,0.04051058526594489,-0.023934509884596014,2,False,ethel_m_dell
pro,all_authors,f3,1000,2,1000,2000,mildred_wirt,6,gutenberg_texts/34832.txt,0.028242443988975748,0.027316405321257446,-0.0009260386677183013,2,False,ethel_m_dell
pro,all_authors,f3,1000,3,2000,3000,mildred_wirt,6,gutenberg_texts/34832.txt,0.06516649694118573,0.036137183844118924,-0.029029313097066807,2,False,ethel_m_dell
pro,all_authors,f3,1000,4,3000,4000,mildred_wirt,6,gutenberg_texts/34832.txt,0.08847897440859162,0.03554853904062728,-0.05293043536796434,6,False,ethel_m_dell
pro,all_authors,f3,1000,5,4000,5000,mildred_wirt,6,gutenberg_texts/34832.txt,0.053164344460735626,0.029861291661237306,-0.02330305279949832,2,False,ethel_m_dell
pro,all_authors,f3,1000,1,0,1000,mildred_wirt,7,gutenberg_texts/34592.txt,0.11322184426553626,0.024219756261738386,-0.08900208800379787,5,False,harold_l_goodwin
pro,all_authors,f3,1000,2,1000,2000,mildred_wirt,7,gutenberg_texts/34592.txt,0.1429622976996622,0.030428461411537773,-0.11253383628812444,8,False,harold_l_goodwin
pro,all_authors,f3,1000,3,2000,3000,mildred_wirt,7,gutenberg_texts/34592.txt,0.11041051479631507,0.02010295990085988,-0.0903075548954552,6,False,harold_l_goodwin
pro,all_authors,f3,1000,4,3000,4000,mildred_wirt,7,gutenberg_texts/34592.txt,0.11121343607402913,0.0289529454354728,-0.08226049063855632,7,False,ethel_m_dell
pro,all_authors,f3,1000,5,4000,5000,mildred_wirt,7,gutenberg_texts/34592.txt,0.10686182197629568,0.05339498700759539,-0.05346683496870029,5,False,harold_l_goodwin
pro,all_authors,f3,1000,1,0,1000,mildred_wirt,8,gutenberg_texts/34832.txt,0.05519554801545741,0.027965907191117467,-0.027229640824339943,2,False,ethel_m_dell
pro,all_authors,f3,1000,2,1000,2000,mildred_wirt,8,gutenberg_texts/34832.txt,0.0723896949065365,0.04115324667732552,-0.031236448229210984,3,False,ethel_m_dell
pro,all_authors,f3,1000,3,2000,3000,mildred_wirt,8,gutenberg_texts/34832.txt,0.09972966745200036,0.028987548678212363,-0.070742118773788,6,False,ethel_m_dell
pro,all_authors,f3,1000,4,3000,4000,mildred_wirt,8,gutenberg_texts/34832.txt,0.06929469351014761,0.032827668165112726,-0.03646702534503488,2,False,ethel_m_dell
pro,all_authors,f3,1000,5,4000,5000,mildred_wirt,8,gutenberg_texts/34832.txt,0.0339822383731724,0.020052001077382874,-0.013930237295789526,2,False,ethel_m_dell
pro,all_authors,f3,1000,1,0,1000,mildred_wirt,9,gutenberg_texts/34592.txt,0.08234978304580036,0.031045791530393937,-0.05130399151540642,3,False,harold_l_goodwin
pro,all_authors,f3,1000,2,1000,2000,mildred_wirt,9,gutenberg_texts/34592.txt,0.2140654695793124,0.03735879954438085,-0.17670667003493157,13,False,harold_l_goodwin
pro,all_authors,f3,1000,3,2000,3000,mildred_wirt,9,gutenberg_texts/34592.txt,0.2086614833828245,0.02816278922653252,-0.180498694156292,10,False,harold_l_goodwin
pro,all_authors,f3,1000,4,3000,4000,mildred_wirt,9,gutenberg_texts/34592.txt,0.18633649987339215,0.03704374675172228,-0.14929275312166987,9,False,harold_l_goodwin
pro,all_authors,f3,1000,5,4000,5000,mildred_wirt,9,gutenberg_texts/34592.txt,0.1733121764435567,0.04273673223187078,-0.13057544421168593,8,False,harold_l_goodwin
pro,all_authors,f3,1000,1,0,1000,mildred_wirt,10,gutenberg_texts/34832.txt,0.10997417841424204,0.05599192601702034,-0.053982252397221694,3,False,ethel_m_dell
pro,all_authors,f3,1000,2,1000,2000,mildred_wirt,10,gutenberg_texts/34832.txt,0.0706751529974088,0.03408695081039476,-0.036588202187014036,3,False,ethel_m_dell
pro,all_authors,f3,1000,3,2000,3000,mildred_wirt,10,gutenberg_texts/34832.txt,0.0758114712361485,0.03545645303933121,-0.040355018196817284,5,False,ethel_m_dell
pro,all_authors,f3,1000,4,3000,4000,mildred_wirt,10,gutenberg_texts/34832.txt,0.10306792369140397,0.057936429700196516,-0.04513149399120745,3,False,ethel_m_dell
pro,all_authors,f3,1000,5,4000,5000,mildred_wirt,10,gutenberg_texts/34832.txt,0.06732334967922642,0.04189691786832488,-0.025426431810901533,2,False,ethel_m_dell
pro,all_authors,f3,1000,1,0,1000,robert_sidney_bowen,1,gutenberg_texts/32440.txt,0.07868685517688367,0.049567060620465994,-0.02911979455641768,2,False,ethel_m_dell
pro,all_authors,f3,1000,2,1000,2000,robert_sidney_bowen,1,gutenberg_texts/32440.txt,0.10301119043402406,0.0903326235704022,-0.012678566863621857,3,False,ethel_m_dell
pro,all_authors,f3,1000,3,2000,3000,robert_sidney_bowen,1,gutenberg_texts/32440.txt,0.14122192459859556,0.07684576265024054,-0.06437616194835502,7,False,harold_l_goodwin
pro,all_authors,f3,1000,4,3000,4000,robert_sidney_bowen,1,gutenberg_texts/32440.txt,0.12975139331619767,0.06372608482577186,-0.06602530849042582,6,False,luis_senarens
pro,all_authors,f3,1000,5,4000,5000,robert_sidney_bowen,1,gutenberg_texts/32440.txt,0.08680995582468115,0.04451590036547215,-0.042294055459209,4,False,harold_l_goodwin
pro,all_authors,f3,1000,1,0,1000,robert_sidney_bowen,2,gutenberg_texts/32331.txt,0.07252933973379647,0.05849524281550324,-0.014034096918293229,3,False,arthur_conan_doyle
pro,all_authors,f3,1000,2,1000,2000,robert_sidney_bowen,2,gutenberg_texts/32331.txt,0.060337309910402044,0.04023033539390725,-0.02010697451649479,3,False,ethel_m_dell
pro,all_authors,f3,1000,3,2000,3000,robert_sidney_bowen,2,gutenberg_texts/32331.txt,0.07235321142529443,0.059715572942778385,-0.01263763848251604,2,False,harold_l_goodwin
pro,all_authors,f3,1000,4,3000,4000,robert_sidney_bowen,2,gutenberg_texts/32331.txt,0.09829232061561585,0.04458060341798886,-0.05371171719762699,2,False,harold_l_goodwin
pro,all_authors,f3,1000,5,4000,5000,robert_sidney_bowen,2,gutenberg_texts/32331.txt,0.06761748291023358,0.04230862021796537,-0.025308862692268203,2,False,ethel_m_dell
pro,all_authors,f3,1000,1,0,1000,robert_sidney_bowen,3,gutenberg_texts/32440.txt,0.10506661760050154,0.0624119392062135,-0.04265467839428804,5,False,ethel_m_dell
pro,all_authors,f3,1000,2,1000,2000,robert_sidney_bowen,3,gutenberg_texts/32440.txt,0.13639264219007755,0.07896453937973438,-0.05742810281034316,6,False,luis_senarens
pro,all_authors,f3,1000,3,2000,3000,robert_sidney_bowen,3,gutenberg_texts/32440.txt,0.10741120344480441,0.06512955679105178,-0.04228164665375263,4,False,herbert_george_wells
pro,all_authors,f3,1000,4,3000,4000,robert_sidney_bowen,3,gutenberg_texts/32440.txt,0.15204093595994067,0.05560748521294134,-0.09643345074699933,8,False,harold_l_goodwin
pro,all_authors,f3,1000,5,4000,5000,robert_sidney_bowen,3,gutenberg_texts/32440.txt,0.16481202311921558,0.031952297436908285,-0.1328597256823073,6,False,harold_l_goodwin
pro,all_authors,f3,1000,1,0,1000,robert_sidney_bowen,4,gutenberg_texts/32331.txt,0.05248928500626748,0.06370172805757739,0.011212443051309903,1,True,robert_sidney_bowen
pro,all_authors,f3,1000,2,1000,2000,robert_sidney_bowen,4,gutenberg_texts/32331.txt,0.06078146798428757,0.04995783507444259,-0.010823632909844977,2,False,ethel_m_dell
pro,all_authors,f3,1000,3,2000,3000,robert_sidney_bowen,4,gutenberg_texts/32331.txt,0.06227389718740977,0.03838069058085561,-0.02389320660655416,3,False,harold_l_goodwin
pro,all_authors,f3,1000,4,3000,4000,robert_sidney_bowen,4,gutenberg_texts/32331.txt,0.09113024714104198,0.05637800975916785,-0.03475223738187413,4,False,harold_l_goodwin
pro,all_authors,f3,1000,5,4000,5000,robert_sidney_bowen,4,gutenberg_texts/32331.txt,0.09683597718350823,0.04100460397274435,-0.055831373210763875,3,False,harold_l_goodwin
pro,all_authors,f3,1000,1,0,1000,robert_sidney_bowen,5,gutenberg_texts/32440.txt,0.10478480033123312,0.04974204676102199,-0.055042753570211135,4,False,harold_l_goodwin
pro,all_authors,f3,1000,2,1000,2000,robert_sidney_bowen,5,gutenberg_texts/32440.txt,0.1363164412107328,0.06224229104010863,-0.07407415017062417,5,False,luis_senarens
pro,all_authors,f3,1000,3,2000,3000,robert_sidney_bowen,5,gutenberg_texts/32440.txt,0.1392990057728279,0.066889612946382,-0.07240939282644589,4,False,luis_senarens
pro,all_authors,f3,1000,4,3000,4000,robert_sidney_bowen,5,gutenberg_texts/32440.txt,0.09192566915772096,0.058168565462487845,-0.03375710369523312,4,False,ethel_m_dell
pro,all_authors,f3,1000,5,4000,5000,robert_sidney_bowen,5,gutenberg_texts/32440.txt,0.08381417911450938,0.07952731722064638,-0.004286861893863,3,False,harold_l_goodwin
pro,all_authors,f3,1000,1,0,1000,robert_sidney_bowen,6,gutenberg_texts/32331.txt,0.06014133103194602,0.07312632290650174,0.01298499187455572,1,True,robert_sidney_bowen
pro,all_authors,f3,1000,2,1000,2000,robert_sidney_bowen,6,gutenberg_texts/32331.txt,0.06291022425237189,0.03125695914797075,-0.03165326510440114,3,False,ethel_m_dell
pro,all_authors,f3,1000,3,2000,3000,robert_sidney_bowen,6,gutenberg_texts/32331.txt,0.06141780827606248,0.044997194906910315,-0.016420613369152168,4,False,luis_senarens
pro,all_authors,f3,1000,4,3000,4000,robert_sidney_bowen,6,gutenberg_texts/32331.txt,0.06791465444506395,0.0442386682194608,-0.02367598622560315,2,False,ethel_m_dell
pro,all_authors,f3,1000,5,4000,5000,robert_sidney_bowen,6,gutenberg_texts/32331.txt,0.06316138821309512,0.06584400823052734,0.002682620017432219,1,True,robert_sidney_bowen
pro,all_authors,f3,1000,1,0,1000,robert_sidney_bowen,7,gutenberg_texts/32440.txt,0.1179241396975238,0.07457782882204542,-0.04334631087547838,3,False,luis_senarens
pro,all_authors,f3,1000,2,1000,2000,robert_sidney_bowen,7,gutenberg_texts/32440.txt,0.10792557313786798,0.06729485611535166,-0.04063071702251632,4,False,luis_senarens
pro,all_authors,f3,1000,3,2000,3000,robert_sidney_bowen,7,gutenberg_texts/32440.txt,0.1371760107058207,0.05706997527879083,-0.08010603542702986,7,False,harold_l_goodwin
pro,all_authors,f3,1000,4,3000,4000,robert_sidney_bowen,7,gutenberg_texts/32440.txt,0.09362525119855304,0.06383434342470248,-0.02979090777385056,5,False,luis_senarens
pro,all_authors,f3,1000,5,4000,5000,robert_sidney_bowen,7,gutenberg_texts/32440.txt,0.14583635416538768,0.04857177576177701,-0.09726457840361066,6,False,harold_l_goodwin
pro,all_authors,f3,1000,1,0,1000,robert_sidney_bowen,8,gutenberg_texts/32331.txt,0.06290581532919962,0.031896777456080876,-0.03100903787311874,2,False,ethel_m_dell
pro,all_authors,f3,1000,2,1000,2000,robert_sidney_bowen,8,gutenberg_texts/32331.txt,0.07680311619272367,0.06279863878114472,-0.014004477411578953,3,False,harold_l_goodwin
pro,all_authors,f3,1000,3,2000,3000,robert_sidney_bowen,8,gutenberg_texts/32331.txt,0.08384843238743589,0.05774541001755633,-0.02610302236987956,4,False,harold_l_goodwin
pro,all_authors,f3,1000,4,3000,4000,robert_sidney_bowen,8,gutenberg_texts/32331.txt,0.0989443449604255,0.034469522405448934,-0.06447482255497658,4,False,harold_l_goodwin
pro,all_authors,f3,1000,5,4000,5000,robert_sidney_bowen,8,gutenberg_texts/32331.txt,0.058558044884469126,0.03824054238859881,-0.020317502495870318,3,False,ethel_m_dell
pro,all_authors,f3,1000,1,0,1000,robert_sidney_bowen,9,gutenberg_texts/32440.txt,0.09690674560453139,0.07169123476003189,-0.025215510844499495,3,False,ethel_m_dell
pro,all_authors,f3,1000,2,1000,2000,robert_sidney_bowen,9,gutenberg_texts/32440.txt,0.1421537197878067,0.08522685407364743,-0.05692686571415927,5,False,luis_senarens
pro,all_authors,f3,1000,3,2000,3000,robert_sidney_bowen,9,gutenberg_texts/32440.txt,0.1284069726575381,0.07186931574874415,-0.056537656908793935,5,False,ethel_m_dell
pro,all_authors,f3,1000,4,3000,4000,robert_sidney_bowen,9,gutenberg_texts/32440.txt,0.09843430217016609,0.06341212295083351,-0.03502217921933258,4,False,harold_l_goodwin
pro,all_authors,f3,1000,5,4000,5000,robert_sidney_bowen,9,gutenberg_texts/32440.txt,0.09806487444765549,0.06732086635640878,-0.030744008091246708,5,False,harold_l_goodwin
pro,all_authors,f3,1000,1,0,1000,robert_sidney_bowen,10,gutenberg_texts/32331.txt,0.052331417919491294,0.04732752684723153,-0.005003891072259764,2,False,ethel_m_dell
pro,all_authors,f3,1000,2,1000,2000,robert_sidney_bowen,10,gutenberg_texts/32331.txt,0.08017246565845935,0.0704981633940332,-0.009674302264426157,3,False,harold_l_goodwin
pro,all_authors,f3,1000,3,2000,3000,robert_sidney_bowen,10,gutenberg_texts/32331.txt,0.10920718409039047,0.05443726518807476,-0.05476991890231571,4,False,harold_l_goodwin
pro,all_authors,f3,1000,4,3000,4000,robert_sidney_bowen,10,gutenberg_texts/32331.txt,0.060633564226299924,0.0618940934671787,0.0012605292408787785,1,True,robert_sidney_bowen
pro,all_authors,f3,1000,5,4000,5000,robert_sidney_bowen,10,gutenberg_texts/32331.txt,0.10771387628551543,0.061300822241614206,-0.046413054043901225,5,False,herbert_george_wells
pro,all_authors,f3,1000,1,0,1000,luis_senarens,1,gutenberg_texts/54629.txt,0.17208909632446456,0.06645214248983305,-0.10563695383463151,12,False,arthur_conan_doyle
pro,all_authors,f3,1000,2,1000,2000,luis_senarens,1,gutenberg_texts/54629.txt,0.13604521748655193,0.06254299437776513,-0.0735022231087868,7,False,robert_sidney_bowen
pro,all_authors,f3,1000,3,2000,3000,luis_senarens,1,gutenberg_texts/54629.txt,0.1704630751564912,0.04059398819360925,-0.12986908696288196,9,False,robert_sidney_bowen
pro,all_authors,f3,1000,4,3000,4000,luis_senarens,1,gutenberg_texts/54629.txt,0.1536947820892416,0.06370698723667843,-0.08998779485256315,9,False,robert_sidney_bowen
pro,all_authors,f3,1000,5,4000,5000,luis_senarens,1,gutenberg_texts/54629.txt,0.16512645215909966,0.07306437399000439,-0.09206207816909527,5,False,ethel_m_dell
pro,all_authors,f3,1000,1,0,1000,luis_senarens,2,gutenberg_texts/54648.txt,0.05055438076949098,0.054186333079983454,0.003631952310492473,1,True,luis_senarens
pro,all_authors,f3,1000,2,1000,2000,luis_senarens,2,gutenberg_texts/54648.txt,0.16251978840417952,0.10303094116666424,-0.05948884723751528,3,False,robert_sidney_bowen
pro,all_authors,f3,1000,3,2000,3000,luis_senarens,2,gutenberg_texts/54648.txt,0.061934894367887454,0.049600372186695246,-0.012334522181192208,3,False,harold_l_goodwin
pro,all_authors,f3,1000,4,3000,4000,luis_senarens,2,gutenberg_texts/54648.txt,0.11375645401920972,0.07463809795186391,-0.039118356067345816,3,False,robert_sidney_bowen
pro,all_authors,f3,1000,5,4000,5000,luis_senarens,2,gutenberg_texts/54648.txt,0.11730328839080463,0.08668622877625279,-0.030617059614551842,3,False,robert_sidney_bowen
pro,all_authors,f3,1000,1,0,1000,luis_senarens,3,gutenberg_texts/54629.txt,0.15734578702578494,0.07069510306657541,-0.08665068395920954,6,False,robert_sidney_bowen
pro,all_authors,f3,1000,2,1000,2000,luis_senarens,3,gutenberg_texts/54629.txt,0.17044721231961152,0.05353758397628094,-0.11690962834333057,9,False,robert_sidney_bowen
pro,all_authors,f3,1000,3,2000,3000,luis_senarens,3,gutenberg_texts/54629.txt,0.09547236103358983,0.06144799218627739,-0.03402436884731244,3,False,robert_sidney_bowen
pro,all_authors,f3,1000,4,3000,4000,luis_senarens,3,gutenberg_texts/54629.txt,0.16709590672581184,0.048088464416792015,-0.11900744230901983,11,False,robert_sidney_bowen
pro,all_authors,f3,1000,5,4000,5000,luis_senarens,3,gutenberg_texts/54629.txt,0.19206186358473504,0.07154493463520813,-0.12051692894952691,13,False,herbert_george_wells
pro,all_authors,f3,1000,1,0,1000,luis_senarens,4,gutenberg_texts/54648.txt,0.13178707055284403,0.11479277877102331,-0.016994291781820714,3,False,robert_sidney_bowen
pro,all_authors,f3,1000,2,1000,2000,luis_senarens,4,gutenberg_texts/54648.txt,0.16437685903680796,0.059397964758234875,-0.10497889427857308,7,False,robert_sidney_bowen
pro,all_authors,f3,1000,3,2000,3000,luis_senarens,4,gutenberg_texts/54648.txt,0.09238437528437483,0.06157323707104102,-0.03081113821333381,2,False,robert_sidney_bowen
pro,all_authors,f3,1000,4,3000,4000,luis_senarens,4,gutenberg_texts/54648.txt,0.15223562784585057,0.1132903881397067,-0.03894523970614387,2,False,robert_sidney_bowen
pro,all_authors,f3,1000,5,4000,5000,luis_senarens,4,gutenberg_texts/54648.txt,0.22428987139502643,0.11336328416882684,-0.1109265872261996,6,False,robert_sidney_bowen
pro,all_authors,f3,1000,1,0,1000,luis_senarens,5,gutenberg_texts/54629.txt,0.15071869846796257,0.054607995936813994,-0.09611070253114858,10,False,arthur_conan_doyle
pro,all_authors,f3,1000,2,1000,2000,luis_senarens,5,gutenberg_texts/54629.txt,0.15329275361755132,0.047528640290039254,-0.10576411332751207,8,False,robert_sidney_bowen
pro,all_authors,f3,1000,3,2000,3000,luis_senarens,5,gutenberg_texts/54629.txt,0.20496938728004124,0.06561046135075979,-0.13935892592928145,12,False,robert_sidney_bowen
pro,all_authors,f3,1000,4,3000,4000,luis_senarens,5,gutenberg_texts/54629.txt,0.22391036405353143,0.07627795994221759,-0.14763240411131384,14,False,robert_sidney_bowen
pro,all_authors,f3,1000,5,4000,5000,luis_senarens,5,gutenberg_texts/54629.txt,0.08715457259359383,0.056168768223058094,-0.030985804370535733,5,False,robert_sidney_bowen
pro,all_authors,f3,1000,1,0,1000,luis_senarens,6,gutenberg_texts/54648.txt,0.11120704505630569,0.0997600566754204,-0.011446988380885287,3,False,ethel_m_dell
pro,all_authors,f3,1000,2,1000,2000,luis_senarens,6,gutenberg_texts/54648.txt,0.14390683001059343,0.06443961453710909,-0.07946721547348434,4,False,robert_sidney_bowen
